HOW,INDEX,LABEL,X,Y,Z,NPIX,T2,T2STD,T2CINT,FF,OUTLINE
VOLUME,NA,RF_L,24.99771463870789,20.666722893711892,-206.6020050048815,1918.0,33.21741397288842,8.980988446674688,5.953463839720416,0.2641569998079741,
VOLUME,NA,SAR_L,24.99771463870789,20.666722893711892,-206.6020050048815,1679.0,36.70935080405003,13.953384555559147,12.04277444139176,0.5637102108554698,
VOLUME,NA,GRA_L,24.99771463870789,20.666722893711892,-206.6020050048815,871.0,31.91963260619977,14.804209158892808,18.56785581150647,0.8362146798345758,
VOLUME,NA,SM_L,24.99771463870789,20.666722893711892,-206.6020050048815,2066.0,36.89351403678606,10.286848460666034,9.554621780373056,0.516139549327192,
VOLUME,NA,ST_L,24.99771463870789,20.666722893711892,-206.6020050048815,2141.0,34.74964969640355,8.372956741480824,6.733305981107477,0.3236729151745008,
VOLUME,NA,BF_L,24.99771463870789,20.666722893711892,-206.6020050048815,2120.0,37.739150943396226,8.188888884695857,7.931363016211454,0.4216603632663607,
VOLUME,NA,BF_SH_L,24.99771463870789,20.666722893711892,-206.6020050048815,276.0,43.82971014492754,12.545424187006436,23.711698622404523,0.7308008889823944,
VOLUME,NA,AM_L,24.99771463870789,20.666722893711892,-206.6020050048815,5644.0,35.807051736357195,8.30573733869247,7.662526812144293,0.35246045804179676,
VOLUME,NA,AL_L,24.99771463870789,20.666722893711892,-206.6020050048815,970.0,24.60103092783505,14.833668827904669,14.720470217410613,0.7923112256802872,
VOLUME,NA,AB_L,24.99771463870789,20.666722893711892,-206.6020050048815,182.0,34.40659340659341,8.708311076306058,12.55580840988367,0.49369025187242027,
SLICE,Z0,VL_R,24.99771463870789,20.666722893711892,-326.60200500488,,37.26934984520124,8.882369667412412,,,"[[60.0, 68.5], [59.5, 69.0], [59.5, 70.0], [59.5, 71.0], [59.5, 72.0], [59.5, 73.0], [59.5, 74.0], [59.5, 75.0], [59.5, 76.0], [60.0, 76.5], [60.5, 77.0], [60.5, 78.0], [60.5, 79.0], [60.5, 80.0], [60.5, 81.0], [61.0, 81.5], [61.5, 82.0], [62.0, 82.5], [62.5, 83.0], [62.5, 84.0], [63.0, 84.5], [63.5, 85.0], [63.5, 86.0], [64.0, 86.5], [65.0, 86.5], [65.5, 87.0], [65.5, 88.0], [66.0, 88.5], [66.5, 89.0], [67.0, 89.5], [67.5, 89.0], [68.0, 88.5], [68.5, 88.0], [68.5, 87.0], [68.5, 86.0], [68.0, 85.5], [67.5, 85.0], [67.5, 84.0], [67.5, 83.0], [67.0, 82.5], [66.5, 82.0], [66.5, 81.0], [66.5, 80.0], [66.5, 79.0], [66.5, 78.0], [66.5, 77.0], [66.5, 76.0], [66.5, 75.0], [67.0, 74.5], [67.5, 74.0], [68.0, 73.5], [68.5, 73.0], [68.5, 72.0], [69.0, 71.5], [69.5, 71.0], [69.5, 70.0], [70.0, 69.5], [71.0, 69.5], [71.5, 69.0], [71.5, 68.0], [71.5, 67.0], [72.0, 66.5], [72.5, 66.0], [72.5, 65.0], [72.5, 64.0], [73.0, 63.5], [73.5, 63.0], [73.5, 62.0], [74.0, 61.5], [74.5, 61.0], [74.5, 60.0], [74.5, 59.0], [75.0, 58.5], [76.0, 58.5], [76.5, 59.0], [77.0, 59.5], [77.5, 59.0], [78.0, 58.5], [79.0, 58.5], [79.5, 58.0], [80.0, 57.5], [81.0, 57.5], [81.5, 57.0], [82.0, 56.5], [83.0, 56.5], [84.0, 56.5], [85.0, 56.5], [86.0, 56.5], [86.5, 56.0], [86.5, 55.0], [86.5, 54.0], [86.0, 53.5], [85.5, 53.0], [85.0, 52.5], [84.0, 52.5], [83.0, 52.5], [82.0, 52.5], [81.0, 52.5], [80.0, 52.5], [79.0, 52.5], [78.0, 52.5], [77.0, 52.5], [76.0, 52.5], [75.5, 53.0], [75.0, 53.5], [74.0, 53.5], [73.0, 53.5], [72.5, 54.0], [72.0, 54.5], [71.5, 55.0], [71.0, 55.5], [70.0, 55.5], [69.5, 56.0], [69.0, 56.5], [68.5, 57.0], [68.0, 57.5], [67.5, 58.0], [67.0, 58.5], [66.0, 58.5], [65.5, 59.0], [65.0, 59.5], [64.5, 60.0], [64.0, 60.5], [63.5, 61.0], [63.5, 62.0], [63.0, 62.5], [62.5, 63.0], [62.0, 63.5], [61.5, 64.0], [61.0, 64.5], [60.5, 65.0], [60.5, 66.0], [60.5, 67.0], [60.5, 68.0]]"
SLICE,Z0,VI_R,24.99771463870789,20.666722893711892,-326.60200500488,,33.84164859002169,12.462128342915436,,,"[[67.0, 74.5], [66.5, 75.0], [66.5, 76.0], [66.5, 77.0], [66.5, 78.0], [66.5, 79.0], [66.5, 80.0], [66.5, 81.0], [66.5, 82.0], [67.0, 82.5], [67.5, 83.0], [67.5, 84.0], [67.5, 85.0], [68.0, 85.5], [68.5, 86.0], [68.5, 87.0], [68.5, 88.0], [68.0, 88.5], [67.5, 89.0], [68.0, 89.5], [68.5, 90.0], [69.0, 90.5], [70.0, 90.5], [71.0, 90.5], [72.0, 90.5], [73.0, 90.5], [74.0, 90.5], [75.0, 90.5], [76.0, 90.5], [76.5, 90.0], [77.0, 89.5], [78.0, 89.5], [79.0, 89.5], [80.0, 89.5], [80.5, 89.0], [81.0, 88.5], [81.5, 88.0], [82.0, 87.5], [82.5, 87.0], [83.0, 86.5], [84.0, 86.5], [84.5, 86.0], [84.5, 85.0], [85.0, 84.5], [85.5, 84.0], [86.0, 83.5], [86.5, 83.0], [86.5, 82.0], [86.5, 81.0], [86.0, 80.5], [85.0, 80.5], [84.5, 80.0], [84.0, 79.5], [83.0, 79.5], [82.0, 79.5], [81.5, 79.0], [81.0, 78.5], [80.0, 78.5], [79.5, 78.0], [79.5, 77.0], [79.0, 76.5], [78.5, 76.0], [78.0, 75.5], [77.5, 75.0], [77.5, 74.0], [77.0, 73.5], [76.5, 73.0], [76.5, 72.0], [76.5, 71.0], [76.5, 70.0], [76.5, 69.0], [76.5, 68.0], [77.0, 67.5], [77.5, 67.0], [78.0, 66.5], [78.5, 66.0], [79.0, 65.5], [79.5, 65.0], [80.0, 64.5], [81.0, 64.5], [81.5, 64.0], [82.0, 63.5], [82.5, 63.0], [83.0, 62.5], [84.0, 62.5], [85.0, 62.5], [86.0, 62.5], [87.0, 62.5], [87.5, 62.0], [88.0, 61.5], [89.0, 61.5], [90.0, 61.5], [90.5, 62.0], [91.0, 62.5], [92.0, 62.5], [93.0, 62.5], [93.5, 63.0], [93.5, 64.0], [94.0, 64.5], [95.0, 64.5], [95.5, 65.0], [95.5, 66.0], [95.5, 67.0], [95.5, 68.0], [96.0, 68.5], [96.5, 69.0], [97.0, 69.5], [97.5, 69.0], [98.0, 68.5], [99.0, 68.5], [99.5, 68.0], [99.5, 67.0], [100.0, 66.5], [100.5, 66.0], [100.5, 65.0], [100.0, 64.5], [99.5, 64.0], [99.5, 63.0], [99.0, 62.5], [98.5, 62.0], [98.0, 61.5], [97.0, 61.5], [96.5, 61.0], [96.5, 60.0], [96.0, 59.5], [95.0, 59.5], [94.5, 59.0], [94.0, 58.5], [93.0, 58.5], [92.5, 58.0], [92.0, 57.5], [91.0, 57.5], [90.0, 57.5], [89.0, 57.5], [88.0, 57.5], [87.0, 57.5], [86.5, 57.0], [86.0, 56.5], [85.0, 56.5], [84.0, 56.5], [83.0, 56.5], [82.0, 56.5], [81.5, 57.0], [81.0, 57.5], [80.0, 57.5], [79.5, 58.0], [79.0, 58.5], [78.0, 58.5], [77.5, 59.0], [77.0, 59.5], [76.5, 59.0], [76.0, 58.5], [75.0, 58.5], [74.5, 59.0], [74.5, 60.0], [74.5, 61.0], [74.0, 61.5], [73.5, 62.0], [73.5, 63.0], [73.0, 63.5], [72.5, 64.0], [72.5, 65.0], [72.5, 66.0], [72.0, 66.5], [71.5, 67.0], [71.5, 68.0], [71.5, 69.0], [71.0, 69.5], [70.0, 69.5], [69.5, 70.0], [69.5, 71.0], [69.0, 71.5], [68.5, 72.0], [68.5, 73.0], [68.0, 73.5], [67.5, 74.0]]"
SLICE,Z0,VM_R,24.99771463870789,20.666722893711892,-326.60200500488,,37.99239956568947,8.398396180906543,,,"[[93.0, 53.5], [92.5, 54.0], [92.5, 55.0], [92.5, 56.0], [93.0, 56.5], [93.5, 57.0], [93.5, 58.0], [94.0, 58.5], [94.5, 59.0], [95.0, 59.5], [96.0, 59.5], [96.5, 60.0], [96.5, 61.0], [97.0, 61.5], [98.0, 61.5], [98.5, 62.0], [99.0, 62.5], [99.5, 63.0], [99.5, 64.0], [100.0, 64.5], [100.5, 65.0], [100.5, 66.0], [100.0, 66.5], [99.5, 67.0], [99.5, 68.0], [99.0, 68.5], [98.0, 68.5], [97.5, 69.0], [97.0, 69.5], [96.0, 69.5], [95.5, 70.0], [95.0, 70.5], [94.5, 71.0], [94.5, 72.0], [94.5, 73.0], [94.5, 74.0], [94.5, 75.0], [94.5, 76.0], [94.5, 77.0], [94.5, 78.0], [94.0, 78.5], [93.5, 79.0], [93.5, 80.0], [93.5, 81.0], [93.5, 82.0], [93.5, 83.0], [94.0, 83.5], [94.5, 84.0], [95.0, 84.5], [95.5, 85.0], [96.0, 85.5], [97.0, 85.5], [97.5, 86.0], [98.0, 86.5], [99.0, 86.5], [100.0, 86.5], [101.0, 86.5], [102.0, 86.5], [103.0, 86.5], [104.0, 86.5], [105.0, 86.5], [106.0, 86.5], [107.0, 86.5], [108.0, 86.5], [109.0, 86.5], [109.5, 86.0], [110.0, 85.5], [111.0, 85.5], [112.0, 85.5], [113.0, 85.5], [113.5, 85.0], [114.0, 84.5], [115.0, 84.5], [116.0, 84.5], [116.5, 84.0], [117.0, 83.5], [118.0, 83.5], [118.5, 83.0], [119.0, 82.5], [119.5, 82.0], [120.0, 81.5], [120.5, 81.0], [121.0, 80.5], [121.5, 80.0], [122.0, 79.5], [123.0, 79.5], [123.5, 79.0], [123.5, 78.0], [124.0, 77.5], [124.5, 77.0], [124.5, 76.0], [124.5, 75.0], [125.0, 74.5], [125.5, 74.0], [125.5, 73.0], [125.5, 72.0], [125.5, 71.0], [125.5, 70.0], [125.5, 69.0], [125.5, 68.0], [125.0, 67.5], [124.5, 67.0], [124.5, 66.0], [124.5, 65.0], [124.5, 64.0], [124.0, 63.5], [123.5, 63.0], [123.0, 62.5], [122.5, 62.0], [122.5, 61.0], [122.0, 60.5], [121.5, 60.0], [121.5, 59.0], [121.0, 58.5], [120.0, 58.5], [119.5, 58.0], [119.0, 57.5], [118.5, 57.0], [118.0, 56.5], [117.5, 56.0], [117.0, 55.5], [116.0, 55.5], [115.5, 55.0], [115.0, 54.5], [114.5, 54.0], [114.0, 53.5], [113.0, 53.5], [112.0, 53.5], [111.5, 53.0], [111.5, 52.0], [111.0, 51.5], [110.0, 51.5], [109.5, 51.0], [109.0, 50.5], [108.0, 50.5], [107.0, 50.5], [106.5, 50.0], [106.0, 49.5], [105.0, 49.5], [104.0, 49.5], [103.0, 49.5], [102.5, 49.0], [102.0, 48.5], [101.0, 48.5], [100.0, 48.5], [99.5, 49.0], [99.0, 49.5], [98.0, 49.5], [97.5, 50.0], [97.0, 50.5], [96.0, 50.5], [95.5, 51.0], [95.0, 51.5], [94.5, 52.0], [94.0, 52.5], [93.5, 53.0]]"
SLICE,Z0,RF_R,24.99771463870789,20.666722893711892,-326.60200500488,,,,,,
SLICE,Z0,SAR_R,24.99771463870789,20.666722893711892,-326.60200500488,,36.716763005780344,12.0814005493093,,,"[[116.0, 85.5], [115.5, 86.0], [115.5, 87.0], [115.5, 88.0], [115.5, 89.0], [115.5, 90.0], [115.5, 91.0], [115.5, 92.0], [116.0, 92.5], [116.5, 93.0], [117.0, 93.5], [117.5, 94.0], [118.0, 94.5], [118.5, 95.0], [119.0, 95.5], [119.5, 96.0], [120.0, 96.5], [121.0, 96.5], [121.5, 97.0], [122.0, 97.5], [123.0, 97.5], [123.5, 98.0], [124.0, 98.5], [125.0, 98.5], [126.0, 98.5], [126.5, 98.0], [127.0, 97.5], [127.5, 97.0], [128.0, 96.5], [128.5, 96.0], [128.5, 95.0], [129.0, 94.5], [129.5, 94.0], [129.5, 93.0], [129.5, 92.0], [129.5, 91.0], [129.5, 90.0], [129.5, 89.0], [129.0, 88.5], [128.5, 88.0], [128.5, 87.0], [128.5, 86.0], [128.0, 85.5], [127.5, 85.0], [127.5, 84.0], [127.0, 83.5], [126.5, 83.0], [126.0, 82.5], [125.0, 82.5], [124.0, 82.5], [123.0, 82.5], [122.0, 82.5], [121.0, 82.5], [120.5, 83.0], [120.0, 83.5], [119.0, 83.5], [118.5, 84.0], [118.0, 84.5], [117.5, 85.0], [117.0, 85.5]]"
SLICE,Z0,GRA_R,24.99771463870789,20.666722893711892,-326.60200500488,,40.78181818181818,18.179599864674397,,,"[[119.0, 99.5], [118.5, 100.0], [118.5, 101.0], [118.5, 102.0], [118.5, 103.0], [119.0, 103.5], [119.5, 104.0], [119.5, 105.0], [120.0, 105.5], [120.5, 106.0], [120.5, 107.0], [120.5, 108.0], [121.0, 108.5], [121.5, 109.0], [122.0, 109.5], [123.0, 109.5], [124.0, 109.5], [124.5, 109.0], [124.5, 108.0], [125.0, 107.5], [125.5, 107.0], [125.5, 106.0], [125.5, 105.0], [125.5, 104.0], [125.0, 103.5], [124.5, 103.0], [124.5, 102.0], [124.5, 101.0], [124.0, 100.5], [123.5, 100.0], [123.0, 99.5], [122.5, 99.0], [122.0, 98.5], [121.0, 98.5], [120.0, 98.5], [119.5, 99.0]]"
SLICE,Z0,SM_R,24.99771463870789,20.666722893711892,-326.60200500488,,43.12765957446808,9.412167868173256,,,"[[95.0, 100.5], [94.5, 101.0], [94.5, 102.0], [95.0, 102.5], [95.5, 103.0], [95.5, 104.0], [95.5, 105.0], [95.5, 106.0], [96.0, 106.5], [96.5, 107.0], [96.5, 108.0], [97.0, 108.5], [97.5, 109.0], [98.0, 109.5], [98.5, 110.0], [99.0, 110.5], [100.0, 110.5], [100.5, 111.0], [101.0, 111.5], [102.0, 111.5], [102.5, 112.0], [103.0, 112.5], [104.0, 112.5], [105.0, 112.5], [105.5, 112.0], [106.0, 111.5], [106.5, 112.0], [107.0, 112.5], [108.0, 112.5], [108.5, 113.0], [109.0, 113.5], [109.5, 114.0], [109.5, 115.0], [109.5, 116.0], [109.0, 116.5], [108.5, 117.0], [108.5, 118.0], [109.0, 118.5], [109.5, 119.0], [110.0, 119.5], [111.0, 119.5], [112.0, 119.5], [113.0, 119.5], [114.0, 119.5], [114.5, 119.0], [114.5, 118.0], [115.0, 117.5], [115.5, 117.0], [116.0, 116.5], [116.5, 116.0], [116.5, 115.0], [117.0, 114.5], [117.5, 114.0], [117.5, 113.0], [117.5, 112.0], [117.5, 111.0], [117.5, 110.0], [117.5, 109.0], [117.5, 108.0], [117.5, 107.0], [117.5, 106.0], [117.0, 105.5], [116.5, 105.0], [116.5, 104.0], [116.5, 103.0], [116.5, 102.0], [116.5, 101.0], [116.5, 100.0], [116.5, 99.0], [116.0, 98.5], [115.5, 98.0], [115.5, 97.0], [115.0, 96.5], [114.5, 96.0], [114.0, 95.5], [113.5, 95.0], [113.0, 94.5], [112.5, 94.0], [112.0, 93.5], [111.0, 93.5], [110.0, 93.5], [109.5, 93.0], [109.0, 92.5], [108.0, 92.5], [107.0, 92.5], [106.0, 92.5], [105.0, 92.5], [104.0, 92.5], [103.0, 92.5], [102.0, 92.5], [101.5, 93.0], [101.0, 93.5], [100.0, 93.5], [99.5, 94.0], [99.0, 94.5], [98.5, 95.0], [98.5, 96.0], [98.0, 96.5], [97.0, 96.5], [96.5, 97.0], [96.0, 97.5], [95.5, 98.0], [95.5, 99.0], [95.5, 100.0]]"
SLICE,Z0,ST_R,24.99771463870789,20.666722893711892,-326.60200500488,,37.05714285714286,13.244821860729157,,,"[[103.0, 113.5], [102.5, 114.0], [102.5, 115.0], [103.0, 115.5], [103.5, 116.0], [103.5, 117.0], [104.0, 117.5], [104.5, 118.0], [105.0, 118.5], [105.5, 119.0], [106.0, 119.5], [106.5, 119.0], [107.0, 118.5], [107.5, 118.0], [108.0, 117.5], [108.5, 117.0], [109.0, 116.5], [109.5, 116.0], [109.5, 115.0], [109.5, 114.0], [109.0, 113.5], [108.5, 113.0], [108.0, 112.5], [107.0, 112.5], [106.5, 112.0], [106.0, 111.5], [105.5, 112.0], [105.0, 112.5], [104.0, 112.5], [103.5, 113.0]]"
SLICE,Z0,BF_R,24.99771463870789,20.666722893711892,-326.60200500488,,34.232394366197184,12.991690460735812,,,"[[78.0, 102.5], [77.5, 103.0], [77.5, 104.0], [77.5, 105.0], [77.5, 106.0], [77.5, 107.0], [77.5, 108.0], [78.0, 108.5], [78.5, 109.0], [78.5, 110.0], [78.5, 111.0], [79.0, 111.5], [79.5, 112.0], [80.0, 112.5], [80.5, 113.0], [80.5, 114.0], [81.0, 114.5], [82.0, 114.5], [82.5, 115.0], [83.0, 115.5], [83.5, 116.0], [84.0, 116.5], [85.0, 116.5], [86.0, 116.5], [87.0, 116.5], [88.0, 116.5], [89.0, 116.5], [90.0, 116.5], [90.5, 116.0], [91.0, 115.5], [91.5, 115.0], [91.5, 114.0], [91.5, 113.0], [91.5, 112.0], [91.5, 111.0], [91.5, 110.0], [91.0, 109.5], [90.5, 109.0], [90.0, 108.5], [89.5, 108.0], [89.5, 107.0], [89.5, 106.0], [89.0, 105.5], [88.5, 105.0], [88.0, 104.5], [87.5, 104.0], [87.0, 103.5], [86.5, 103.0], [86.0, 102.5], [85.0, 102.5], [84.5, 102.0], [84.0, 101.5], [83.5, 102.0], [83.0, 102.5], [82.5, 103.0], [82.5, 104.0], [82.0, 104.5], [81.5, 105.0], [81.0, 105.5], [80.5, 106.0], [80.0, 106.5], [79.0, 106.5], [78.5, 106.0], [78.5, 105.0], [78.5, 104.0], [78.5, 103.0]]"
SLICE,Z0,BF_SH_R,24.99771463870789,20.666722893711892,-326.60200500488,,37.227722772277225,17.59775029957844,,,"[[76.0, 98.5], [75.5, 99.0], [75.5, 100.0], [75.5, 101.0], [76.0, 101.5], [76.5, 102.0], [77.0, 102.5], [78.0, 102.5], [78.5, 103.0], [78.5, 104.0], [78.5, 105.0], [78.5, 106.0], [79.0, 106.5], [80.0, 106.5], [80.5, 106.0], [81.0, 105.5], [81.5, 105.0], [82.0, 104.5], [82.5, 104.0], [82.5, 103.0], [83.0, 102.5], [83.5, 102.0], [83.5, 101.0], [83.5, 100.0], [84.0, 99.5], [84.5, 99.0], [84.5, 98.0], [84.0, 97.5], [83.5, 97.0], [83.0, 96.5], [82.5, 96.0], [82.0, 95.5], [81.5, 95.0], [81.5, 94.0], [81.5, 93.0], [81.5, 92.0], [81.5, 91.0], [81.0, 90.5], [80.0, 90.5], [79.0, 90.5], [78.5, 91.0], [78.5, 92.0], [78.0, 92.5], [77.5, 93.0], [77.5, 94.0], [77.0, 94.5], [76.5, 95.0], [76.5, 96.0], [76.5, 97.0], [76.5, 98.0]]"
SLICE,Z0,AM_R,24.99771463870789,20.666722893711892,-326.60200500488,,25.57894736842105,11.384734883415202,,,"[[89.0, 82.5], [88.5, 83.0], [88.5, 84.0], [89.0, 84.5], [89.5, 85.0], [90.0, 85.5], [90.5, 86.0], [91.0, 86.5], [91.5, 86.0], [92.0, 85.5], [92.5, 85.0], [93.0, 84.5], [93.5, 84.0], [93.0, 83.5], [92.5, 83.0], [92.5, 82.0], [92.5, 81.0], [92.0, 80.5], [91.0, 80.5], [90.0, 80.5], [89.5, 81.0], [89.5, 82.0]]"
SLICE,Z0,AL_R,24.99771463870789,20.666722893711892,-326.60200500488,,,,,,
SLICE,Z0,AB_R,24.99771463870789,20.666722893711892,-326.60200500488,,,,,,
SLICE,Z0,VL_L,24.99771463870789,20.666722893711892,-326.60200500488,,36.357723577235774,12.952150891032666,,,"[[231.0, 50.5], [230.5, 51.0], [230.5, 52.0], [230.5, 53.0], [230.5, 54.0], [231.0, 54.5], [232.0, 54.5], [233.0, 54.5], [234.0, 54.5], [235.0, 54.5], [236.0, 54.5], [237.0, 54.5], [238.0, 54.5], [239.0, 54.5], [239.5, 55.0], [240.0, 55.5], [241.0, 55.5], [241.5, 56.0], [242.0, 56.5], [242.5, 57.0], [243.0, 57.5], [243.5, 58.0], [244.0, 58.5], [244.5, 59.0], [244.5, 60.0], [244.5, 61.0], [245.0, 61.5], [245.5, 62.0], [245.5, 63.0], [246.0, 63.5], [246.5, 64.0], [246.5, 65.0], [246.5, 66.0], [247.0, 66.5], [248.0, 66.5], [249.0, 66.5], [249.5, 67.0], [249.5, 68.0], [250.0, 68.5], [250.5, 69.0], [251.0, 69.5], [251.5, 70.0], [251.5, 71.0], [252.0, 71.5], [252.5, 72.0], [252.5, 73.0], [252.5, 74.0], [252.5, 75.0], [253.0, 75.5], [253.5, 76.0], [253.5, 77.0], [253.5, 78.0], [253.5, 79.0], [254.0, 79.5], [254.5, 79.0], [254.5, 78.0], [254.5, 77.0], [254.5, 76.0], [255.0, 75.5], [255.5, 75.0], [255.5, 74.0], [255.5, 73.0], [255.5, 72.0], [255.5, 71.0], [255.5, 70.0], [256.0, 69.5], [256.5, 69.0], [256.5, 68.0], [256.5, 67.0], [256.5, 66.0], [256.0, 65.5], [255.5, 65.0], [255.5, 64.0], [255.5, 63.0], [255.5, 62.0], [255.0, 61.5], [254.5, 61.0], [254.5, 60.0], [254.5, 59.0], [254.0, 58.5], [253.5, 58.0], [253.0, 57.5], [252.5, 57.0], [252.0, 56.5], [251.5, 56.0], [251.0, 55.5], [250.5, 55.0], [250.0, 54.5], [249.5, 54.0], [249.0, 53.5], [248.5, 53.0], [248.0, 52.5], [247.5, 52.0], [247.0, 51.5], [246.5, 51.0], [246.0, 50.5], [245.0, 50.5], [244.0, 50.5], [243.0, 50.5], [242.5, 50.0], [242.0, 49.5], [241.0, 49.5], [240.0, 49.5], [239.5, 49.0], [239.0, 48.5], [238.0, 48.5], [237.0, 48.5], [236.0, 48.5], [235.5, 49.0], [235.0, 49.5], [234.0, 49.5], [233.5, 50.0], [233.0, 50.5], [232.0, 50.5]]"
