HOW,INDEX,LABEL,X,Y,Z,NPIX,FF,OUTLINE
SLICE,Z1,ED_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,PER_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,DLPC_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,POP_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,SOL_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,GAS_MED_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,GAS_LAT_R,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,TA_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,ED_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,PER_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,DLPC_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,POP_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,SOL_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,GAS_MED_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z1,GAS_LAT_L,-4.991316471087885,53.69191177581895,-931.691729578954,0.0,,
SLICE,Z2,TA_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,ED_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,PER_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,DLPC_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,POP_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,SOL_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,GAS_MED_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,GAS_LAT_R,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,TA_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,ED_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,PER_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,DLPC_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,POP_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,SOL_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,GAS_MED_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z2,GAS_LAT_L,-4.986992303775054,53.73762405736162,-897.5253419757909,0.0,,
SLICE,Z3,TA_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,ED_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,PER_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,DLPC_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,POP_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,SOL_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,GAS_MED_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,GAS_LAT_R,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,TA_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,ED_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,PER_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,DLPC_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,POP_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,SOL_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,GAS_MED_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z3,GAS_LAT_L,-4.982668136462252,53.78333633890429,-863.3589543726279,0.0,,
SLICE,Z4,TA_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,ED_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,PER_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,DLPC_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,POP_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,SOL_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,GAS_MED_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,GAS_LAT_R,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,TA_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,ED_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,PER_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,DLPC_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,POP_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,SOL_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,GAS_MED_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z4,GAS_LAT_L,-4.978343969149421,53.82904862044696,-829.1925667694647,0.0,,
SLICE,Z5,TA_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,ED_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,PER_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,DLPC_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,POP_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,SOL_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,GAS_MED_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,GAS_LAT_R,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,TA_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,ED_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,PER_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,DLPC_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,POP_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,SOL_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,GAS_MED_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z5,GAS_LAT_L,-4.974019801836619,53.87476090198963,-795.0261791663017,0.0,,
SLICE,Z6,TA_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,ED_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,PER_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,DLPC_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,POP_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,SOL_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,GAS_MED_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,GAS_LAT_R,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,TA_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,ED_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,PER_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,DLPC_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,POP_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,SOL_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,GAS_MED_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z6,GAS_LAT_L,-4.969695634523788,53.920473183532295,-760.8597915631386,0.0,,
SLICE,Z7,TA_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,ED_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,PER_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,DLPC_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,POP_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,SOL_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,GAS_MED_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,GAS_LAT_R,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,TA_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,ED_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,PER_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,DLPC_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,POP_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,SOL_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,GAS_MED_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z7,GAS_LAT_L,-4.965371467210986,53.966185465074965,-726.6934039599755,0.0,,
SLICE,Z8,TA_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,ED_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,PER_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,DLPC_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,POP_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,SOL_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,GAS_MED_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,GAS_LAT_R,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,TA_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,ED_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,PER_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,DLPC_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,POP_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,SOL_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,GAS_MED_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z8,GAS_LAT_L,-4.961047299898155,54.011897746617635,-692.5270163568125,0.0,,
SLICE,Z9,TA_R,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
SLICE,Z9,ED_R,-4.956723132585353,54.057610028160305,-658.3606287536494,144.0,0.26648783597172443,"[[95.0, 28.5], [94.5, 29.0], [94.5, 30.0], [94.5, 31.0], [94.5, 32.0], [94.5, 33.0], [95.0, 33.5], [95.5, 34.0], [95.5, 35.0], [96.0, 35.5], [96.5, 36.0], [96.5, 37.0], [96.5, 38.0], [97.0, 38.5], [97.5, 39.0], [98.0, 39.5], [98.5, 40.0], [99.0, 40.5], [99.5, 41.0], [100.0, 41.5], [100.5, 42.0], [101.0, 42.5], [102.0, 42.5], [103.0, 42.5], [104.0, 42.5], [104.5, 42.0], [105.0, 41.5], [105.5, 41.0], [105.5, 40.0], [105.5, 39.0], [105.5, 38.0], [105.5, 37.0], [105.5, 36.0], [106.0, 35.5], [107.0, 35.5], [108.0, 35.5], [108.5, 35.0], [108.0, 34.5], [107.0, 34.5], [106.0, 34.5], [105.0, 34.5], [104.0, 34.5], [103.5, 34.0], [104.0, 33.5], [105.0, 33.5], [106.0, 33.5], [107.0, 33.5], [108.0, 33.5], [109.0, 33.5], [110.0, 33.5], [110.5, 33.0], [110.0, 32.5], [109.5, 32.0], [109.0, 31.5], [108.0, 31.5], [107.5, 31.0], [107.0, 30.5], [106.5, 30.0], [106.0, 29.5], [105.0, 29.5], [104.0, 29.5], [103.0, 29.5], [102.5, 29.0], [102.0, 28.5], [101.0, 28.5], [100.0, 28.5], [99.0, 28.5], [98.0, 28.5], [97.0, 28.5], [96.0, 28.5]]"
SLICE,Z9,PER_R,-4.956723132585353,54.057610028160305,-658.3606287536494,420.0,0.26551231380573265,"[[60.0, 56.5], [59.5, 57.0], [59.5, 58.0], [59.5, 59.0], [59.5, 60.0], [59.5, 61.0], [59.5, 62.0], [59.5, 63.0], [59.5, 64.0], [59.5, 65.0], [59.5, 66.0], [59.5, 67.0], [60.0, 67.5], [60.5, 68.0], [61.0, 68.5], [62.0, 68.5], [63.0, 68.5], [63.5, 69.0], [64.0, 69.5], [64.5, 70.0], [64.5, 71.0], [65.0, 71.5], [66.0, 71.5], [67.0, 71.5], [67.5, 72.0], [68.0, 72.5], [69.0, 72.5], [70.0, 72.5], [70.5, 72.0], [71.0, 71.5], [72.0, 71.5], [73.0, 71.5], [73.5, 71.0], [74.0, 70.5], [75.0, 70.5], [75.5, 70.0], [75.5, 69.0], [76.0, 68.5], [77.0, 68.5], [77.5, 68.0], [77.5, 67.0], [77.5, 66.0], [77.5, 65.0], [77.5, 64.0], [77.5, 63.0], [77.5, 62.0], [77.0, 61.5], [76.5, 61.0], [76.0, 60.5], [75.5, 60.0], [75.5, 59.0], [75.0, 58.5], [74.0, 58.5], [73.5, 58.0], [73.0, 57.5], [72.0, 57.5], [71.5, 58.0], [71.0, 58.5], [70.5, 58.0], [70.0, 57.5], [69.0, 57.5], [68.5, 57.0], [68.0, 56.5], [67.5, 56.0], [67.0, 55.5], [66.5, 55.0], [66.0, 54.5], [65.0, 54.5], [64.0, 54.5], [63.5, 55.0], [63.0, 55.5], [62.0, 55.5], [61.0, 55.5], [60.5, 56.0]]"
SLICE,Z9,DLPC_R,-4.956723132585353,54.057610028160305,-658.3606287536494,15.0,0.054308350423927135,"[[103.0, 51.5], [102.5, 52.0], [102.5, 53.0], [102.5, 54.0], [102.5, 55.0], [103.0, 55.5], [104.0, 55.5], [105.0, 55.5], [105.5, 55.0], [105.5, 54.0], [105.5, 53.0], [105.5, 52.0], [105.5, 51.0], [105.5, 50.0], [105.5, 49.0], [105.0, 48.5], [104.5, 49.0], [104.5, 50.0], [104.5, 51.0], [104.0, 51.5]]"
SLICE,Z9,POP_R,-4.956723132585353,54.057610028160305,-658.3606287536494,67.0,0.14755844209607172,"[[100.0, 59.5], [99.5, 60.0], [99.5, 61.0], [99.5, 62.0], [99.5, 63.0], [99.5, 64.0], [99.5, 65.0], [100.0, 65.5], [101.0, 65.5], [102.0, 65.5], [102.5, 65.0], [103.0, 64.5], [103.5, 64.0], [104.0, 63.5], [105.0, 63.5], [105.5, 63.0], [106.0, 62.5], [106.5, 62.0], [107.0, 61.5], [107.5, 61.0], [107.5, 60.0], [107.5, 59.0], [107.5, 58.0], [107.5, 57.0], [107.5, 56.0], [107.0, 55.5], [106.5, 55.0], [106.0, 54.5], [105.5, 55.0], [105.0, 55.5], [104.0, 55.5], [103.0, 55.5], [102.5, 56.0], [102.0, 56.5], [101.5, 57.0], [101.5, 58.0], [101.0, 58.5], [100.5, 59.0]]"
SLICE,Z9,SOL_R,-4.956723132585353,54.057610028160305,-658.3606287536494,1.0,0.09269293171995788,"[[121.0, 62.5], [120.5, 63.0], [121.0, 63.5], [121.5, 63.0]]"
SLICE,Z9,GAS_MED_R,-4.956723132585353,54.057610028160305,-658.3606287536494,531.0,0.29754053808811837,"[[94.0, 87.5], [93.5, 88.0], [93.5, 89.0], [93.5, 90.0], [93.5, 91.0], [93.5, 92.0], [93.5, 93.0], [94.0, 93.5], [94.5, 94.0], [94.5, 95.0], [94.5, 96.0], [94.5, 97.0], [94.5, 98.0], [95.0, 98.5], [95.5, 99.0], [96.0, 99.5], [96.5, 100.0], [97.0, 100.5], [97.5, 101.0], [98.0, 101.5], [98.5, 102.0], [99.0, 102.5], [99.5, 103.0], [100.0, 103.5], [101.0, 103.5], [102.0, 103.5], [103.0, 103.5], [104.0, 103.5], [105.0, 103.5], [106.0, 103.5], [107.0, 103.5], [108.0, 103.5], [109.0, 103.5], [109.5, 103.0], [110.0, 102.5], [110.5, 102.0], [110.5, 101.0], [111.0, 100.5], [112.0, 100.5], [112.5, 100.0], [113.0, 99.5], [114.0, 99.5], [115.0, 99.5], [115.5, 99.0], [116.0, 98.5], [117.0, 98.5], [117.5, 98.0], [117.5, 97.0], [118.0, 96.5], [118.5, 96.0], [119.0, 95.5], [119.5, 95.0], [119.5, 94.0], [119.5, 93.0], [119.5, 92.0], [119.5, 91.0], [119.5, 90.0], [119.5, 89.0], [119.0, 88.5], [118.5, 88.0], [118.0, 87.5], [117.5, 87.0], [117.5, 86.0], [117.0, 85.5], [116.5, 85.0], [116.5, 84.0], [116.5, 83.0], [116.5, 82.0], [116.0, 81.5], [115.5, 81.0], [115.5, 80.0], [115.0, 79.5], [114.5, 79.0], [114.0, 78.5], [113.0, 78.5], [112.5, 78.0], [112.0, 77.5], [111.5, 77.0], [111.0, 76.5], [110.0, 76.5], [109.0, 76.5], [108.0, 76.5], [107.0, 76.5], [106.5, 77.0], [106.0, 77.5], [105.0, 77.5], [104.0, 77.5], [103.0, 77.5], [102.0, 77.5], [101.5, 78.0], [101.5, 79.0], [101.0, 79.5], [100.0, 79.5], [99.5, 80.0], [99.5, 81.0], [99.5, 82.0], [99.0, 82.5], [98.0, 82.5], [97.5, 83.0], [97.0, 83.5], [96.5, 84.0], [96.0, 84.5], [95.0, 84.5], [94.5, 85.0], [94.5, 86.0], [94.5, 87.0]]"
SLICE,Z9,GAS_LAT_R,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
SLICE,Z9,TA_L,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
SLICE,Z9,ED_L,-4.956723132585353,54.057610028160305,-658.3606287536494,163.0,0.20231279241170624,"[[207.0, 0.0], [206.5, 0.0], [206.5, 0.0], [207.0, 0.0], [208.0, 0.0], [209.0, 0.0], [210.0, 0.0], [211.0, 0.0], [211.5, 0.0], [211.5, 0.0], [212.0, 0.0], [212.5, 0.0], [212.5, 0.0], [212.0, 0.0], [211.5, 0.0], [212.0, 0.0], [212.5, 0.0], [213.0, 0.0], [213.5, 0.0], [214.0, 0.0], [214.5, 0.0], [215.0, 0.0], [216.0, 0.0], [217.0, 0.0], [217.5, 0.0], [218.0, 0.0], [218.5, 0.0], [219.0, 0.0], [219.5, 0.0], [220.0, 0.0], [220.5, 0.0], [220.5, 0.0], [221.0, 0.0], [221.5, 0.0], [222.0, 0.0], [222.5, 0.0], [222.5, 0.0], [223.0, 0.0], [223.5, 0.0], [223.5, 0.0], [224.0, 0.0], [224.5, 0.0], [224.5, 0.0], [225.0, 0.0], [225.5, 0.0], [225.5, 0.0], [225.5, 0.0], [225.0, 0.0], [224.0, 0.0], [223.0, 0.0], [222.0, 0.0], [221.0, 0.0], [220.0, 0.0], [219.0, 0.0], [218.0, 0.0], [217.5, 0.0], [217.0, 0.0], [216.0, 0.0], [215.0, 0.0], [214.0, 0.0], [213.5, 0.0], [213.0, 0.0], [212.0, 0.0], [211.5, 0.0], [211.0, 0.0], [210.0, 0.0], [209.5, 0.0], [209.0, 0.0], [208.0, 0.0], [207.5, 0.0]]"
SLICE,Z9,PER_L,-4.956723132585353,54.057610028160305,-658.3606287536494,330.0,0.4169798095143144,"[[237.0, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [236.5, 0.0], [237.0, 0.0], [237.5, 0.0], [237.5, 0.0], [237.5, 0.0], [238.0, 0.0], [239.0, 0.0], [239.5, 0.0], [239.5, 0.0], [239.5, 0.0], [240.0, 0.0], [241.0, 0.0], [242.0, 0.0], [243.0, 0.0], [244.0, 0.0], [245.0, 0.0], [245.5, 0.0], [246.0, 0.0], [246.5, 0.0], [247.0, 0.0], [247.5, 0.0], [248.0, 0.0], [248.5, 0.0], [249.0, 0.0], [249.5, 0.0], [250.0, 0.0], [250.5, 0.0], [250.5, 0.0], [250.5, 0.0], [250.5, 0.0], [251.0, 0.0], [251.5, 0.0], [251.5, 0.0], [252.0, 0.0], [252.5, 0.0], [252.5, 0.0], [252.5, 0.0], [252.5, 0.0], [252.5, 0.0], [252.5, 0.0], [252.5, 0.0], [252.0, 0.0], [251.5, 0.0], [251.0, 0.0], [250.5, 0.0], [250.0, 0.0], [249.0, 0.0], [248.5, 0.0], [248.0, 0.0], [247.0, 0.0], [246.0, 0.0], [245.5, 0.0], [245.0, 0.0], [244.0, 0.0], [243.0, 0.0], [242.0, 0.0], [241.0, 0.0], [240.0, 0.0], [239.5, 0.0], [239.0, 0.0], [238.0, 0.0], [237.5, 0.0]]"
SLICE,Z9,DLPC_L,-4.956723132585353,54.057610028160305,-658.3606287536494,6.0,0.4114477683591222,"[[242.0, 0.0], [241.5, 0.0], [241.5, 0.0], [241.5, 0.0], [242.0, 0.0], [243.0, 0.0], [243.5, 0.0], [243.5, 0.0], [243.5, 0.0], [243.0, 0.0]]"
SLICE,Z9,POP_L,-4.956723132585353,54.057610028160305,-658.3606287536494,42.0,0.05589513164778151,"[[215.0, 0.0], [214.5, 0.0], [214.5, 0.0], [214.5, 0.0], [214.5, 0.0], [214.5, 0.0], [214.5, 0.0], [214.5, 0.0], [215.0, 0.0], [215.5, 0.0], [216.0, 0.0], [217.0, 0.0], [218.0, 0.0], [219.0, 0.0], [219.5, 0.0], [220.0, 0.0], [220.5, 0.0], [220.5, 0.0], [220.5, 0.0], [220.5, 0.0], [220.0, 0.0], [219.5, 0.0], [219.0, 0.0], [218.5, 0.0], [218.0, 0.0], [217.5, 0.0], [217.5, 0.0], [217.0, 0.0], [216.0, 0.0], [215.5, 0.0]]"
SLICE,Z9,SOL_L,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
SLICE,Z9,GAS_MED_L,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
SLICE,Z9,GAS_LAT_L,-4.956723132585353,54.057610028160305,-658.3606287536494,0.0,,
