HOW,INDEX,LABEL,X,Y,Z,NPIX,FF,OUTLINE
SLICE,Z0,SAR_R,-0.21962451935212357,8.52967417239988,294.34345245361,147.0,0.426374107346308,"[[112.0, 85.5], [111.5, 86.0], [111.5, 87.0], [111.5, 88.0], [111.5, 89.0], [112.0, 89.5], [112.5, 90.0], [113.0, 90.5], [113.5, 91.0], [114.0, 91.5], [114.5, 92.0], [114.5, 93.0], [115.0, 93.5], [115.5, 94.0], [116.0, 94.5], [117.0, 94.5], [118.0, 94.5], [118.5, 95.0], [119.0, 95.5], [119.5, 96.0], [120.0, 96.5], [121.0, 96.5], [122.0, 96.5], [123.0, 96.5], [124.0, 96.5], [125.0, 96.5], [125.5, 96.0], [125.5, 95.0], [125.5, 94.0], [125.5, 93.0], [125.5, 92.0], [126.0, 91.5], [126.5, 91.0], [126.5, 90.0], [126.5, 89.0], [126.0, 88.5], [125.5, 88.0], [125.5, 87.0], [125.5, 86.0], [125.0, 85.5], [124.5, 85.0], [124.0, 84.5], [123.5, 84.0], [123.0, 83.5], [122.0, 83.5], [121.0, 83.5], [120.0, 83.5], [119.0, 83.5], [118.0, 83.5], [117.0, 83.5], [116.5, 84.0], [116.0, 84.5], [115.0, 84.5], [114.0, 84.5], [113.5, 85.0], [113.0, 85.5]]"
SLICE,Z0,GRA_R,-0.21962451935212357,8.52967417239988,294.34345245361,66.0,0.5245712807257134,"[[115.0, 96.5], [114.5, 97.0], [115.0, 97.5], [115.5, 98.0], [115.5, 99.0], [116.0, 99.5], [116.5, 100.0], [116.5, 101.0], [117.0, 101.5], [117.5, 102.0], [118.0, 102.5], [118.5, 103.0], [118.5, 104.0], [119.0, 104.5], [120.0, 104.5], [121.0, 104.5], [122.0, 104.5], [122.5, 104.0], [123.0, 103.5], [123.5, 103.0], [124.0, 102.5], [124.5, 102.0], [124.5, 101.0], [124.5, 100.0], [124.5, 99.0], [124.5, 98.0], [124.0, 97.5], [123.5, 97.0], [123.0, 96.5], [122.0, 96.5], [121.0, 96.5], [120.0, 96.5], [119.5, 96.0], [119.0, 95.5], [118.5, 95.0], [118.0, 94.5], [117.0, 94.5], [116.0, 94.5], [115.5, 95.0], [115.5, 96.0]]"
SLICE,Z0,SM_R,-0.21962451935212357,8.52967417239988,294.34345245361,644.0,0.2843490190111362,"[[91.0, 100.5], [90.5, 101.0], [90.5, 102.0], [90.5, 103.0], [90.5, 104.0], [91.0, 104.5], [91.5, 105.0], [91.5, 106.0], [92.0, 106.5], [92.5, 107.0], [93.0, 107.5], [93.5, 108.0], [93.5, 109.0], [93.5, 110.0], [93.5, 111.0], [94.0, 111.5], [94.5, 112.0], [94.5, 113.0], [94.5, 114.0], [95.0, 114.5], [95.5, 115.0], [96.0, 115.5], [96.5, 116.0], [97.0, 116.5], [98.0, 116.5], [98.5, 117.0], [99.0, 117.5], [100.0, 117.5], [101.0, 117.5], [102.0, 117.5], [103.0, 117.5], [103.5, 117.0], [104.0, 116.5], [105.0, 116.5], [105.5, 117.0], [106.0, 117.5], [106.5, 118.0], [106.5, 119.0], [107.0, 119.5], [108.0, 119.5], [108.5, 120.0], [109.0, 120.5], [110.0, 120.5], [111.0, 120.5], [111.5, 120.0], [112.0, 119.5], [113.0, 119.5], [114.0, 119.5], [114.5, 119.0], [115.0, 118.5], [115.5, 118.0], [116.0, 117.5], [116.5, 117.0], [116.5, 116.0], [117.0, 115.5], [117.5, 115.0], [118.0, 114.5], [119.0, 114.5], [119.5, 114.0], [119.5, 113.0], [119.5, 112.0], [120.0, 111.5], [120.5, 111.0], [120.5, 110.0], [120.5, 109.0], [120.5, 108.0], [120.5, 107.0], [120.5, 106.0], [120.0, 105.5], [119.5, 105.0], [119.0, 104.5], [118.5, 104.0], [118.5, 103.0], [118.0, 102.5], [117.5, 102.0], [117.0, 101.5], [116.5, 101.0], [116.5, 100.0], [116.0, 99.5], [115.5, 99.0], [115.5, 98.0], [115.0, 97.5], [114.5, 97.0], [114.5, 96.0], [114.5, 95.0], [114.0, 94.5], [113.5, 94.0], [113.0, 93.5], [112.5, 93.0], [112.0, 92.5], [111.5, 92.0], [111.0, 91.5], [110.5, 91.0], [110.0, 90.5], [109.0, 90.5], [108.0, 90.5], [107.0, 90.5], [106.0, 90.5], [105.0, 90.5], [104.0, 90.5], [103.0, 90.5], [102.0, 90.5], [101.0, 90.5], [100.5, 91.0], [100.5, 92.0], [100.0, 92.5], [99.0, 92.5], [98.5, 93.0], [98.0, 93.5], [97.0, 93.5], [96.0, 93.5], [95.0, 93.5], [94.5, 94.0], [94.0, 94.5], [93.5, 95.0], [93.5, 96.0], [93.5, 97.0], [93.0, 97.5], [92.5, 98.0], [92.0, 98.5], [91.5, 99.0], [91.5, 100.0]]"
SLICE,Z0,ST_R,-0.21962451935212357,8.52967417239988,294.34345245361,30.0,0.5826621444586058,"[[100.0, 117.5], [99.5, 118.0], [99.5, 119.0], [100.0, 119.5], [100.5, 120.0], [101.0, 120.5], [101.5, 121.0], [102.0, 121.5], [103.0, 121.5], [104.0, 121.5], [104.5, 122.0], [105.0, 122.5], [105.5, 122.0], [106.0, 121.5], [107.0, 121.5], [107.5, 121.0], [107.5, 120.0], [107.0, 119.5], [106.5, 119.0], [106.5, 118.0], [106.0, 117.5], [105.5, 117.0], [105.0, 116.5], [104.0, 116.5], [103.5, 117.0], [103.0, 117.5], [102.0, 117.5], [101.0, 117.5]]"
SLICE,Z0,BF_R,-0.21962451935212357,8.52967417239988,294.34345245361,256.0,0.3066321238613964,"[[68.0, 108.5], [67.5, 109.0], [68.0, 109.5], [68.5, 110.0], [68.5, 111.0], [69.0, 111.5], [70.0, 111.5], [70.5, 112.0], [70.5, 113.0], [71.0, 113.5], [71.5, 114.0], [72.0, 114.5], [73.0, 114.5], [73.5, 115.0], [74.0, 115.5], [74.5, 116.0], [75.0, 116.5], [76.0, 116.5], [76.5, 117.0], [77.0, 117.5], [78.0, 117.5], [78.5, 118.0], [79.0, 118.5], [80.0, 118.5], [80.5, 119.0], [81.0, 119.5], [82.0, 119.5], [83.0, 119.5], [83.5, 120.0], [84.0, 120.5], [84.5, 121.0], [85.0, 121.5], [86.0, 121.5], [87.0, 121.5], [88.0, 121.5], [89.0, 121.5], [90.0, 121.5], [91.0, 121.5], [92.0, 121.5], [93.0, 121.5], [93.5, 121.0], [93.5, 120.0], [94.0, 119.5], [94.5, 119.0], [94.5, 118.0], [94.5, 117.0], [94.5, 116.0], [94.5, 115.0], [94.5, 114.0], [94.5, 113.0], [94.5, 112.0], [94.0, 111.5], [93.5, 111.0], [93.0, 110.5], [92.5, 110.0], [92.0, 109.5], [91.5, 109.0], [91.5, 108.0], [91.0, 107.5], [90.5, 107.0], [90.0, 106.5], [89.5, 106.0], [89.0, 105.5], [88.5, 105.0], [88.0, 104.5], [87.0, 104.5], [86.5, 105.0], [86.5, 106.0], [86.0, 106.5], [85.0, 106.5], [84.5, 107.0], [84.5, 108.0], [84.0, 108.5], [83.5, 109.0], [83.0, 109.5], [82.0, 109.5], [81.0, 109.5], [80.0, 109.5], [79.0, 109.5], [78.0, 109.5], [77.0, 109.5], [76.0, 109.5], [75.0, 109.5], [74.0, 109.5], [73.0, 109.5], [72.0, 109.5], [71.0, 109.5], [70.0, 109.5], [69.5, 109.0], [69.0, 108.5]]"
SLICE,Z0,BF_SH_R,-0.21962451935212357,8.52967417239988,294.34345245361,515.0,0.20091459407556697,"[[64.0, 89.5], [63.5, 90.0], [63.5, 91.0], [63.5, 92.0], [63.5, 93.0], [63.5, 94.0], [63.5, 95.0], [63.5, 96.0], [63.5, 97.0], [63.5, 98.0], [63.5, 99.0], [64.0, 99.5], [64.5, 100.0], [64.5, 101.0], [65.0, 101.5], [65.5, 102.0], [65.5, 103.0], [65.5, 104.0], [65.5, 105.0], [65.5, 106.0], [66.0, 106.5], [66.5, 107.0], [67.0, 107.5], [67.5, 108.0], [68.0, 108.5], [69.0, 108.5], [69.5, 109.0], [70.0, 109.5], [71.0, 109.5], [72.0, 109.5], [73.0, 109.5], [74.0, 109.5], [75.0, 109.5], [76.0, 109.5], [77.0, 109.5], [78.0, 109.5], [79.0, 109.5], [80.0, 109.5], [81.0, 109.5], [82.0, 109.5], [83.0, 109.5], [83.5, 109.0], [84.0, 108.5], [84.5, 108.0], [84.5, 107.0], [85.0, 106.5], [86.0, 106.5], [86.5, 106.0], [86.5, 105.0], [86.5, 104.0], [87.0, 103.5], [87.5, 103.0], [87.5, 102.0], [87.5, 101.0], [87.5, 100.0], [87.5, 99.0], [87.0, 98.5], [86.5, 98.0], [86.5, 97.0], [86.5, 96.0], [86.5, 95.0], [86.5, 94.0], [86.5, 93.0], [86.5, 92.0], [86.5, 91.0], [86.5, 90.0], [86.0, 89.5], [85.5, 89.0], [85.5, 88.0], [85.0, 87.5], [84.5, 87.0], [84.5, 86.0], [84.5, 85.0], [84.5, 84.0], [84.0, 83.5], [83.0, 83.5], [82.0, 83.5], [81.0, 83.5], [80.0, 83.5], [79.0, 83.5], [78.5, 84.0], [78.0, 84.5], [77.0, 84.5], [76.0, 84.5], [75.5, 85.0], [75.0, 85.5], [74.5, 86.0], [74.0, 86.5], [73.0, 86.5], [72.0, 86.5], [71.0, 86.5], [70.0, 86.5], [69.0, 86.5], [68.0, 86.5], [67.5, 87.0], [67.0, 87.5], [66.5, 88.0], [66.0, 88.5], [65.0, 88.5], [64.5, 89.0]]"
SLICE,Z0,AM_R,-0.21962451935212357,8.52967417239988,294.34345245361,0.0,,
SLICE,Z0,AL_R,-0.21962451935212357,8.52967417239988,294.34345245361,0.0,,
SLICE,Z0,AB_R,-0.21962451935212357,8.52967417239988,294.34345245361,0.0,,
SLICE,Z0,VL_L,-0.21962451935212357,8.52967417239988,294.34345245361,218.0,0.5233066921701355,"[[243.0, 0.0], [242.5, 0.0], [242.5, 0.0], [243.0, 0.0], [243.5, 0.0], [243.5, 0.0], [244.0, 0.0], [245.0, 0.0], [245.5, 0.0], [245.5, 0.0], [246.0, 0.0], [246.5, 0.0], [247.0, 0.0], [247.5, 0.0], [248.0, 0.0], [248.5, 0.0], [249.0, 0.0], [250.0, 0.0], [250.5, 0.0], [251.0, 0.0], [251.5, 0.0], [252.0, 0.0], [252.5, 0.0], [253.0, 0.0], [253.5, 0.0], [253.5, 0.0], [254.0, 0.0], [254.5, 0.0], [254.5, 0.0], [255.0, 0.0], [255.5, 0.0], [255.5, 0.0], [255.5, 0.0], [256.0, 0.0], [256.5, 0.0], [256.5, 0.0], [257.0, 0.0], [257.5, 0.0], [257.5, 0.0], [257.5, 0.0], [258.0, 0.0], [258.5, 0.0], [258.5, 0.0], [258.5, 0.0], [258.5, 0.0], [259.0, 0.0], [259.5, 0.0], [259.5, 0.0], [259.5, 0.0], [260.0, 0.0], [260.5, 0.0], [260.0, 0.0], [259.5, 0.0], [260.0, 0.0], [260.5, 0.0], [260.5, 0.0], [260.5, 0.0], [260.5, 0.0], [260.5, 0.0], [260.5, 0.0], [261.0, 0.0], [261.5, 0.0], [261.5, 0.0], [261.5, 0.0], [262.0, 0.0], [262.5, 0.0], [263.0, 0.0], [263.5, 0.0], [263.5, 0.0], [264.0, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.5, 0.0], [264.0, 0.0], [263.5, 0.0], [263.5, 0.0], [263.0, 0.0], [262.5, 0.0], [262.0, 0.0], [261.5, 0.0], [261.5, 0.0], [261.0, 0.0], [260.5, 0.0], [260.0, 0.0], [259.5, 0.0], [259.5, 0.0], [259.0, 0.0], [258.5, 0.0], [258.0, 0.0], [257.5, 0.0], [257.0, 0.0], [256.5, 0.0], [256.0, 0.0], [255.5, 0.0], [255.0, 0.0], [254.5, 0.0], [254.0, 0.0], [253.5, 0.0], [253.5, 0.0], [253.0, 0.0], [252.0, 0.0], [251.5, 0.0], [251.5, 0.0], [251.0, 0.0], [250.0, 0.0], [249.5, 0.0], [249.0, 0.0], [248.5, 0.0], [248.0, 0.0], [247.0, 0.0], [246.5, 0.0], [246.0, 0.0], [245.0, 0.0], [244.0, 0.0]]"
